,Name,Player_url
0,Dani Olmo,https://www.transfermarkt.com/dani-olmo/transfers/spieler/293385
0,Hannes Wolf,https://www.transfermarkt.com/hannes-wolf/transfers/spieler/321070
0,Emil Forsberg,https://www.transfermarkt.com/emil-forsberg/transfers/spieler/111078
0,Christopher Nkunku,https://www.transfermarkt.com/christopher-nkunku/transfers/spieler/344381
0,Ademola Lookman,https://www.transfermarkt.com/ademola-lookman/transfers/spieler/406040
0,Marcel Sabitzer,https://www.transfermarkt.com/marcel-sabitzer/transfers/spieler/106987
0,Fabrice Hartmann,https://www.transfermarkt.com/fabrice-hartmann/transfers/spieler/405685
0,Timo Werner,https://www.transfermarkt.com/timo-werner/transfers/spieler/170527
0,Yussuf Poulsen,https://www.transfermarkt.com/yussuf-poulsen/transfers/spieler/157635
0,Patrik Schick,https://www.transfermarkt.com/patrik-schick/transfers/spieler/242086
0,Lukas Hradecky,https://www.transfermarkt.com/lukas-hradecky/transfers/spieler/48015
0,Ramazan Özcan,https://www.transfermarkt.com/ramazan-ozcan/transfers/spieler/16498
0,Niklas Lomb,https://www.transfermarkt.com/niklas-lomb/transfers/spieler/85543
0,Jonathan Tah,https://www.transfermarkt.com/jonathan-tah/transfers/spieler/196357
0,Edmond Tapsoba,https://www.transfermarkt.com/edmond-tapsoba/transfers/spieler/564545
0,Sven Bender,https://www.transfermarkt.com/sven-bender/transfers/spieler/29993
0,Aleksandar Dragovic,https://www.transfermarkt.com/aleksandar-dragovic/transfers/spieler/59032
0,Wendell,https://www.transfermarkt.com/wendell/transfers/spieler/228433
0,Daley Sinkgraven,https://www.transfermarkt.com/daley-sinkgraven/transfers/spieler/215099
0,Mitchell Weiser,https://www.transfermarkt.com/mitchell-weiser/transfers/spieler/119211
0,Lars Bender,https://www.transfermarkt.com/lars-bender/transfers/spieler/30059
0,Julian Baumgartlinger,https://www.transfermarkt.com/julian-baumgartlinger/transfers/spieler/34787
0,Adrian Stanilewicz,https://www.transfermarkt.com/adrian-stanilewicz/transfers/spieler/389078
0,Kerem Demirbay,https://www.transfermarkt.com/kerem-demirbay/transfers/spieler/125858
0,Exequiel Palacios,https://www.transfermarkt.com/exequiel-palacios/transfers/spieler/401578
0,Charles Aránguiz,https://www.transfermarkt.com/charles-aranguiz/transfers/spieler/89701
0,Kai Havertz,https://www.transfermarkt.com/kai-havertz/transfers/spieler/309400
0,Nadiem Amiri,https://www.transfermarkt.com/nadiem-amiri/transfers/spieler/232454
0,Leon Bailey,https://www.transfermarkt.com/leon-bailey/transfers/spieler/387626
0,Moussa Diaby,https://www.transfermarkt.com/moussa-diaby/transfers/spieler/395516
0,Paulinho,https://www.transfermarkt.com/paulinho/transfers/spieler/428791
0,Karim Bellarabi,https://www.transfermarkt.com/karim-bellarabi/transfers/spieler/61087
0,Kevin Volland,https://www.transfermarkt.com/kevin-volland/transfers/spieler/82009
0,Lucas Alario,https://www.transfermarkt.com/lucas-alario/transfers/spieler/193782
0,Yann Sommer,https://www.transfermarkt.com/yann-sommer/transfers/spieler/42205
0,Tobias Sippel,https://www.transfermarkt.com/tobias-sippel/transfers/spieler/31653
0,Max Grün,https://www.transfermarkt.com/max-grun/transfers/spieler/32779
0,Matthias Ginter,https://www.transfermarkt.com/matthias-ginter/transfers/spieler/124502
0,Nico Elvedi,https://www.transfermarkt.com/nico-elvedi/transfers/spieler/192635
0,Tony Jantschke,https://www.transfermarkt.com/tony-jantschke/transfers/spieler/47587
0,Mamadou Doucouré,https://www.transfermarkt.com/mamadou-doucoure/transfers/spieler/340480
0,Ramy Bensebaini,https://www.transfermarkt.com/ramy-bensebaini/transfers/spieler/284732
0,Oscar Wendt,https://www.transfermarkt.com/oscar-wendt/transfers/spieler/19305
0,Stefan Lainer,https://www.transfermarkt.com/stefan-lainer/transfers/spieler/85791
0,Denis Zakaria,https://www.transfermarkt.com/denis-zakaria/transfers/spieler/334526
0,Christoph Kramer,https://www.transfermarkt.com/christoph-kramer/transfers/spieler/82097
0,Tobias Strobl,https://www.transfermarkt.com/tobias-strobl/transfers/spieler/57845
0,Florian Neuhaus,https://www.transfermarkt.com/florian-neuhaus/transfers/spieler/278332
0,Lászlo Bénes,https://www.transfermarkt.com/laszlo-benes/transfers/spieler/243188
0,Jonas Hofmann,https://www.transfermarkt.com/jonas-hofmann/transfers/spieler/7161
0,Torben Müsel,https://www.transfermarkt.com/torben-musel/transfers/spieler/368860
0,Fabian Johnson,https://www.transfermarkt.com/fabian-johnson/transfers/spieler/31041
0,Keanan Bennetts,https://www.transfermarkt.com/keanan-bennetts/transfers/spieler/321096
0,Patrick Herrmann,https://www.transfermarkt.com/patrick-herrmann/transfers/spieler/32711
0,Ibrahima Traoré,https://www.transfermarkt.com/ibrahima-traore/transfers/spieler/47285
0,Lars Stindl,https://www.transfermarkt.com/lars-stindl/transfers/spieler/48298
0,Raffael,https://www.transfermarkt.com/raffael/transfers/spieler/19819
0,Alassane Plea,https://www.transfermarkt.com/alassane-plea/transfers/spieler/167329
0,Marcus Thuram,https://www.transfermarkt.com/marcus-thuram/transfers/spieler/318528
0,Breel Embolo,https://www.transfermarkt.com/breel-embolo/transfers/spieler/237662
0,Alexander Nübel,https://www.transfermarkt.com/alexander-nubel/transfers/spieler/195778
0,Markus Schubert,https://www.transfermarkt.com/markus-schubert/transfers/spieler/296741
0,Michael Langer,https://www.transfermarkt.com/michael-langer/transfers/spieler/19114
0,Ozan Kabak,https://www.transfermarkt.com/ozan-kabak/transfers/spieler/361260
0,Matija Nastasic,https://www.transfermarkt.com/matija-nastasic/transfers/spieler/143559
0,Benjamin Stambouli,https://www.transfermarkt.com/benjamin-stambouli/transfers/spieler/127160
0,Salif Sané,https://www.transfermarkt.com/salif-sane/transfers/spieler/126534
0,Jean-Clair Todibo,https://www.transfermarkt.com/jean-clair-todibo/transfers/spieler/605184
0,Timo Becker,https://www.transfermarkt.com/timo-becker/transfers/spieler/282349
0,Juan Miranda,https://www.transfermarkt.com/juan-miranda/transfers/spieler/341227
0,Bastian Oczipka,https://www.transfermarkt.com/bastian-oczipka/transfers/spieler/53437
0,Jonjoe Kenny,https://www.transfermarkt.com/jonjoe-kenny/transfers/spieler/258883
0,Omar Mascarell,https://www.transfermarkt.com/omar-mascarell/transfers/spieler/142031
0,Weston McKennie,https://www.transfermarkt.com/weston-mckennie/transfers/spieler/332697
0,Suat Serdar,https://www.transfermarkt.com/suat-serdar/transfers/spieler/261905
0,Nassim Boujellab,https://www.transfermarkt.com/nassim-boujellab/transfers/spieler/346332
0,Levent Mercan,https://www.transfermarkt.com/levent-mercan/transfers/spieler/388820
0,Daniel Caligiuri,https://www.transfermarkt.com/daniel-caligiuri/transfers/spieler/38410
0,Alessandro Schöpf,https://www.transfermarkt.com/alessandro-schopf/transfers/spieler/118397
0,Amine Harit,https://www.transfermarkt.com/amine-harit/transfers/spieler/372711
0,Benito Raman,https://www.transfermarkt.com/benito-raman/transfers/spieler/112930
0,Rabbi Matondo,https://www.transfermarkt.com/rabbi-matondo/transfers/spieler/404384
0,Michael Gregoritsch,https://www.transfermarkt.com/michael-gregoritsch/transfers/spieler/120205
0,Ahmed Kutucu,https://www.transfermarkt.com/ahmed-kutucu/transfers/spieler/452084
0,Guido Burgstaller,https://www.transfermarkt.com/guido-burgstaller/transfers/spieler/49239
0,Oliver Baumann,https://www.transfermarkt.com/oliver-baumann/transfers/spieler/55089
0,Michael Esser,https://www.transfermarkt.com/michael-esser/transfers/spieler/61989
0,Philipp Pentke,https://www.transfermarkt.com/philipp-pentke/transfers/spieler/8246
0,Alexander Stolz,https://www.transfermarkt.com/alexander-stolz/transfers/spieler/10329
0,Stefan Posch,https://www.transfermarkt.com/stefan-posch/transfers/spieler/223974
0,Benjamin Hübner,https://www.transfermarkt.com/benjamin-hubner/transfers/spieler/52348
0,Kevin Akpoguma,https://www.transfermarkt.com/kevin-akpoguma/transfers/spieler/160241
0,Ermin Bicakcic,https://www.transfermarkt.com/ermin-bicakcic/transfers/spieler/51676
0,Lucas Ribeiro,https://www.transfermarkt.com/lucas-ribeiro/transfers/spieler/605893
0,Konstantinos Stafylidis,https://www.transfermarkt.com/konstantinos-stafylidis/transfers/spieler/148967
0,Pavel Kaderabek,https://www.transfermarkt.com/pavel-kaderabek/transfers/spieler/143798
0,Diadie Samassékou,https://www.transfermarkt.com/diadie-samassekou/transfers/spieler/315604
0,Sebastian Rudy,https://www.transfermarkt.com/sebastian-rudy/transfers/spieler/57051
0,Havard Nordtveit,https://www.transfermarkt.com/havard-nordtveit/transfers/spieler/42234
0,Florian Grillitsch,https://www.transfermarkt.com/florian-grillitsch/transfers/spieler/195736
0,Dennis Geiger,https://www.transfermarkt.com/dennis-geiger/transfers/spieler/251309
0,Ilay Elmkies,https://www.transfermarkt.com/ilay-elmkies/transfers/spieler/443752
0,Steven Zuber,https://www.transfermarkt.com/steven-zuber/transfers/spieler/68033
0,Christoph Baumgartner,https://www.transfermarkt.com/christoph-baumgartner/transfers/spieler/324278
0,Jacob Bruun Larsen,https://www.transfermarkt.com/jacob-bruun-larsen/transfers/spieler/293281
0,Sargis Adamyan,https://www.transfermarkt.com/sargis-adamyan/transfers/spieler/125614
0,Robert Skov,https://www.transfermarkt.com/robert-skov/transfers/spieler/270393
0,Ihlas Bebou,https://www.transfermarkt.com/ihlas-bebou/transfers/spieler/237164
0,Andrej Kramaric,https://www.transfermarkt.com/andrej-kramaric/transfers/spieler/46580
0,Ishak Belfodil,https://www.transfermarkt.com/ishak-belfodil/transfers/spieler/111039
0,Munas Dabbur,https://www.transfermarkt.com/munas-dabbur/transfers/spieler/145866
0,Maximilian Beier,https://www.transfermarkt.com/maximilian-beier/transfers/spieler/578392
0,Rune Jarstein,https://www.transfermarkt.com/rune-jarstein/transfers/spieler/24112
0,Thomas Kraft,https://www.transfermarkt.com/thomas-kraft/transfers/spieler/39732
0,Dennis Smarsch,https://www.transfermarkt.com/dennis-smarsch/transfers/spieler/342966
0,Niklas Stark,https://www.transfermarkt.com/niklas-stark/transfers/spieler/162434
0,Karim Rekik,https://www.transfermarkt.com/karim-rekik/transfers/spieler/182579
0,Dedryck Boyata,https://www.transfermarkt.com/dedryck-boyata/transfers/spieler/88262
0,Jordan Torunarigha,https://www.transfermarkt.com/jordan-torunarigha/transfers/spieler/227110
0,Florian Baak,https://www.transfermarkt.com/florian-baak/transfers/spieler/296345
0,Maximilian Mittelstädt,https://www.transfermarkt.com/maximilian-mittelstadt/transfers/spieler/282660
0,Marvin Plattenhardt,https://www.transfermarkt.com/marvin-plattenhardt/transfers/spieler/89592
0,Lukas Klünter,https://www.transfermarkt.com/lukas-klunter/transfers/spieler/282577
0,Peter Pekarik,https://www.transfermarkt.com/peter-pekarik/transfers/spieler/51100
0,Arne Maier,https://www.transfermarkt.com/arne-maier/transfers/spieler/296397
0,Santiago Ascacíbar,https://www.transfermarkt.com/santiago-ascacibar/transfers/spieler/423436
0,Marko Grujic,https://www.transfermarkt.com/marko-grujic/transfers/spieler/222813
0,Vladimir Darida,https://www.transfermarkt.com/vladimir-darida/transfers/spieler/179643
0,Per Ciljan Skjelbred,https://www.transfermarkt.com/per-ciljan-skjelbred/transfers/spieler/18918
0,Julian Albrecht,https://www.transfermarkt.com/julian-albrecht/transfers/spieler/392149
0,Javairô Dilrosun,https://www.transfermarkt.com/javairo-dilrosun/transfers/spieler/315125
0,Salomon Kalou,https://www.transfermarkt.com/salomon-kalou/transfers/spieler/7971
0,Dodi Lukebakio,https://www.transfermarkt.com/dodi-lukebakio/transfers/spieler/303259
0,Marius Wolf,https://www.transfermarkt.com/marius-wolf/transfers/spieler/193900
0,Mathew Leckie,https://www.transfermarkt.com/mathew-leckie/transfers/spieler/126214
0,Alexander Esswein,https://www.transfermarkt.com/alexander-esswein/transfers/spieler/45662
0,Palko Dárdai,https://www.transfermarkt.com/palko-dardai/transfers/spieler/300508
0,Krzysztof Piatek,https://www.transfermarkt.com/krzysztof-piatek/transfers/spieler/327757
0,Matheus Cunha,https://www.transfermarkt.com/matheus-cunha/transfers/spieler/517894
0,Vedad Ibisevic,https://www.transfermarkt.com/vedad-ibisevic/transfers/spieler/21175
0,Pascal Köpke,https://www.transfermarkt.com/pascal-kopke/transfers/spieler/193877
0,Muhammed Kiprit,https://www.transfermarkt.com/muhammed-kiprit/transfers/spieler/362746
0,Koen Casteels,https://www.transfermarkt.com/koen-casteels/transfers/spieler/108880
0,Pavao Pervan,https://www.transfermarkt.com/pavao-pervan/transfers/spieler/51977
0,Phillip Menzel,https://www.transfermarkt.com/phillip-menzel/transfers/spieler/284346
0,Niklas Klinger,https://www.transfermarkt.com/niklas-klinger/transfers/spieler/192268
0,John Anthony Brooks,https://www.transfermarkt.com/john-anthony-brooks/transfers/spieler/124732
0,Marin Pongracic,https://www.transfermarkt.com/marin-pongracic/transfers/spieler/282144
0,Robin Knoche,https://www.transfermarkt.com/robin-knoche/transfers/spieler/94201
0,Marcel Tisserand,https://www.transfermarkt.com/marcel-tisserand/transfers/spieler/170463
0,Jérôme Roussillon,https://www.transfermarkt.com/jerome-roussillon/transfers/spieler/127076
0,Paulo Otávio,https://www.transfermarkt.com/paulo-otavio/transfers/spieler/221611
0,William,https://www.transfermarkt.com/william/transfers/spieler/341710
0,Kevin Mbabu,https://www.transfermarkt.com/kevin-mbabu/transfers/spieler/183321
0,Josuha Guilavogui,https://www.transfermarkt.com/josuha-guilavogui/transfers/spieler/93704
0,Ignacio Camacho,https://www.transfermarkt.com/ignacio-camacho/transfers/spieler/58874
0,Maximilian Arnold,https://www.transfermarkt.com/maximilian-arnold/transfers/spieler/117674
0,Xaver Schlager,https://www.transfermarkt.com/xaver-schlager/transfers/spieler/223979
0,Yannick Gerhardt,https://www.transfermarkt.com/yannick-gerhardt/transfers/spieler/119277
0,Josip Brekalo,https://www.transfermarkt.com/josip-brekalo/transfers/spieler/293169
0,João Victor,https://www.transfermarkt.com/joao-victor/transfers/spieler/381724
0,Renato Steffen,https://www.transfermarkt.com/renato-steffen/transfers/spieler/194638
0,Felix Klaus,https://www.transfermarkt.com/felix-klaus/transfers/spieler/89591
0,Ismail Azzaoui,https://www.transfermarkt.com/ismail-azzaoui/transfers/spieler/289507
0,Admir Mehmedi,https://www.transfermarkt.com/admir-mehmedi/transfers/spieler/66058
0,Wout Weghorst,https://www.transfermarkt.com/wout-weghorst/transfers/spieler/228645
0,Daniel Ginczek,https://www.transfermarkt.com/daniel-ginczek/transfers/spieler/79501
0,Kevin Trapp,https://www.transfermarkt.com/kevin-trapp/transfers/spieler/45672
0,Frederik Rönnow,https://www.transfermarkt.com/frederik-ronnow/transfers/spieler/107775
0,Felix Wiedwald,https://www.transfermarkt.com/felix-wiedwald/transfers/spieler/44594
0,Jan Zimmermann,https://www.transfermarkt.com/jan-zimmermann/transfers/spieler/10917
0,Evan N'Dicka,https://www.transfermarkt.com/evan-ndicka/transfers/spieler/371149
0,Martin Hinteregger,https://www.transfermarkt.com/martin-hinteregger/transfers/spieler/85789
0,David Abraham,https://www.transfermarkt.com/david-abraham/transfers/spieler/58178
0,Marco Russ,https://www.transfermarkt.com/marco-russ/transfers/spieler/16520
0,Erik Durm,https://www.transfermarkt.com/erik-durm/transfers/spieler/93922
0,Danny da Costa,https://www.transfermarkt.com/danny-da-costa/transfers/spieler/85906
0,Almamy Touré,https://www.transfermarkt.com/almamy-toure/transfers/spieler/216181
0,Timothy Chandler,https://www.transfermarkt.com/timothy-chandler/transfers/spieler/49723
0,Stefan Ilsanker,https://www.transfermarkt.com/stefan-ilsanker/transfers/spieler/40074
0,Lucas Torró,https://www.transfermarkt.com/lucas-torro/transfers/spieler/213670
0,Gelson Fernandes,https://www.transfermarkt.com/gelson-fernandes/transfers/spieler/20081
0,Makoto Hasebe,https://www.transfermarkt.com/makoto-hasebe/transfers/spieler/39259
0,Nils Stendera,https://www.transfermarkt.com/nils-stendera/transfers/spieler/336329
0,Sahverdi Cetin,https://www.transfermarkt.com/sahverdi-cetin/transfers/spieler/342100
0,Djibril Sow,https://www.transfermarkt.com/djibril-sow/transfers/spieler/212723
0,Dominik Kohr,https://www.transfermarkt.com/dominik-kohr/transfers/spieler/118847
0,Sebastian Rode,https://www.transfermarkt.com/sebastian-rode/transfers/spieler/44466
0,Jonathan de Guzmán,https://www.transfermarkt.com/jonathan-de-guzman/transfers/spieler/31067
0,Marijan Cavar,https://www.transfermarkt.com/marijan-cavar/transfers/spieler/419255
0,Filip Kostic,https://www.transfermarkt.com/filip-kostic/transfers/spieler/161011
0,Daichi Kamada,https://www.transfermarkt.com/daichi-kamada/transfers/spieler/356141
0,Mijat Gacinovic,https://www.transfermarkt.com/mijat-gacinovic/transfers/spieler/215864
0,Patrick Finger,https://www.transfermarkt.com/patrick-finger/transfers/spieler/406604
0,André Silva,https://www.transfermarkt.com/andre-silva/transfers/spieler/198008
0,Gonçalo Paciência,https://www.transfermarkt.com/goncalo-paciencia/transfers/spieler/181547
0,Bas Dost,https://www.transfermarkt.com/bas-dost/transfers/spieler/56331
0,Jiri Pavlenka,https://www.transfermarkt.com/jiri-pavlenka/transfers/spieler/260053
0,Stefanos Kapino,https://www.transfermarkt.com/stefanos-kapino/transfers/spieler/68410
0,Luca Plogmann,https://www.transfermarkt.com/luca-plogmann/transfers/spieler/335997
0,Kevin Vogt,https://www.transfermarkt.com/kevin-vogt/transfers/spieler/84435
0,Milos Veljkovic,https://www.transfermarkt.com/milos-veljkovic/transfers/spieler/202228
0,Ömer Toprak,https://www.transfermarkt.com/omer-toprak/transfers/spieler/43512
0,Marco Friedl,https://www.transfermarkt.com/marco-friedl/transfers/spieler/156990
0,Niklas Moisander,https://www.transfermarkt.com/niklas-moisander/transfers/spieler/5017
0,Sebastian Langkamp,https://www.transfermarkt.com/sebastian-langkamp/transfers/spieler/39094
0,Christian Groß,https://www.transfermarkt.com/christian-gross/transfers/spieler/58396
