,Name,Player_url
0,Mamudo Moro,https://www.transfermarkt.com/mamudo-moro/profil/spieler/429605
0,Joel Nilsson,https://www.transfermarkt.com/joel-nilsson/profil/spieler/223912
0,Bubacarr Jobe,https://www.transfermarkt.com/bubacarr-jobe/profil/spieler/396258
0,Erik Pärsson,https://www.transfermarkt.com/erik-parsson/profil/spieler/223870
0,Jacob Bergström,https://www.transfermarkt.com/jacob-bergstrom/profil/spieler/554726
0,Omar Dampha,https://www.transfermarkt.com/omar-dampha/profil/spieler/90479
0,Taylor Silverholt,https://www.transfermarkt.com/taylor-silverholt/profil/spieler/552981
0,August Strömberg,https://www.transfermarkt.com/august-stromberg/profil/spieler/93201
0,Stojan Lukic,https://www.transfermarkt.com/stojan-lukic/profil/spieler/38024
0,Albin Svensson,https://www.transfermarkt.com/albin-svensson/profil/spieler/561255
0,Robin Tranberg,https://www.transfermarkt.com/robin-tranberg/profil/spieler/138426
0,Hampus Zackrisson,https://www.transfermarkt.com/hampus-zackrisson/profil/spieler/217376
0,Jon Birkfeldt,https://www.transfermarkt.com/jon-birkfeldt/profil/spieler/333513
0,Jesper Modig,https://www.transfermarkt.com/jesper-modig/profil/spieler/205788
0,Anton Liljenbäck,https://www.transfermarkt.com/anton-liljenback/profil/spieler/318671
0,Hampus Danielsson,https://www.transfermarkt.com/hampus-danielsson/profil/spieler/570254
0,Nils Bertilsson,https://www.transfermarkt.com/nils-bertilsson/profil/spieler/585327
0,Sebastian Möller,https://www.transfermarkt.com/sebastian-moller/profil/spieler/223830
0,André Boman,https://www.transfermarkt.com/andre-boman/profil/spieler/663093
0,Albert Ejupi,https://www.transfermarkt.com/albert-ejupi/profil/spieler/204291
0,Joakim Lindner,https://www.transfermarkt.com/joakim-lindner/profil/spieler/184674
0,Monday Samuel,https://www.transfermarkt.com/monday-samuel/profil/spieler/239546
0,Erion Sadiku,https://www.transfermarkt.com/erion-sadiku/profil/spieler/570253
0,Albin Winbo,https://www.transfermarkt.com/albin-winbo/profil/spieler/546968
0,Luke Le Roux,https://www.transfermarkt.com/luke-le-roux/profil/spieler/467616
0,Liam Munther,https://www.transfermarkt.com/liam-munther/profil/spieler/570255
0,Keanin Ayer Boya,https://www.transfermarkt.com/keanin-ayer-boya/profil/spieler/605051
0,Gustaf Norlin,https://www.transfermarkt.com/gustaf-norlin/profil/spieler/540120
0,Adama Fofana,https://www.transfermarkt.com/adama-fofana/profil/spieler/570534
0,Daniel Krezic,https://www.transfermarkt.com/daniel-krezic/profil/spieler/304335
0,Alexander Johansson,https://www.transfermarkt.com/alexander-johansson/profil/spieler/565247
0,Rasmus Cronvall,https://www.transfermarkt.com/rasmus-cronvall/profil/spieler/726967
0,Tashreeq Matthews,https://www.transfermarkt.com/tashreeq-matthews/profil/spieler/512980
0,Alibek Aliev,https://www.transfermarkt.com/alibek-aliev/profil/spieler/271763
0,Astrit Seljmani,https://www.transfermarkt.com/astrit-seljmani/profil/spieler/423879
0,Vuk Lugonjic,https://www.transfermarkt.com/vuk-lugonjic/profil/spieler/296456
0,David von Ballmoos,https://www.transfermarkt.com/david-von-ballmoos/profil/spieler/203124
0,Dario Marzino,https://www.transfermarkt.com/dario-marzino/profil/spieler/254968
0,Marco Wölfli,https://www.transfermarkt.com/marco-wolfli/profil/spieler/4860
0,Mohamed Camara,https://www.transfermarkt.com/mohamed-camara/profil/spieler/426723
0,Fabian Lustenberger,https://www.transfermarkt.com/fabian-lustenberger/profil/spieler/42203
0,Jordan Lefort,https://www.transfermarkt.com/jordan-lefort/profil/spieler/192492
0,Frederik Sörensen,https://www.transfermarkt.com/frederik-sorensen/profil/spieler/91716
0,Cédric Zesiger,https://www.transfermarkt.com/cedric-zesiger/profil/spieler/382478
0,Nicolas Bürgy,https://www.transfermarkt.com/nicolas-burgy/profil/spieler/203895
0,Ulisses Garcia,https://www.transfermarkt.com/ulisses-garcia/profil/spieler/192616
0,Jordan Lotomba,https://www.transfermarkt.com/jordan-lotomba/profil/spieler/313094
0,Saidy Janko,https://www.transfermarkt.com/saidy-janko/profil/spieler/196435
0,Christopher Martins Pereira,https://www.transfermarkt.com/christopher-martins-pereira/profil/spieler/248054
0,Michel Aebischer,https://www.transfermarkt.com/michel-aebischer/profil/spieler/237658
0,Vincent Sierro,https://www.transfermarkt.com/vincent-sierro/profil/spieler/280387
0,Sandro Lauper,https://www.transfermarkt.com/sandro-lauper/profil/spieler/254965
0,Gianluca Gaudino,https://www.transfermarkt.com/gianluca-gaudino/profil/spieler/195051
0,Esteban Petignat,https://www.transfermarkt.com/esteban-petignat/profil/spieler/479480
0,Christian Fassnacht,https://www.transfermarkt.com/christian-fassnacht/profil/spieler/250490
0,Marvin Spielmann,https://www.transfermarkt.com/marvin-spielmann/profil/spieler/192653
0,Miralem Sulejmani,https://www.transfermarkt.com/miralem-sulejmani/profil/spieler/36080
0,Felix Mambimbi,https://www.transfermarkt.com/felix-mambimbi/profil/spieler/507496
0,Nicolas Moumi Ngamaleu,https://www.transfermarkt.com/nicolas-moumi-ngamaleu/profil/spieler/266768
0,Meschack Elia,https://www.transfermarkt.com/meschack-elia/profil/spieler/423678
0,Jean-Pierre Nsame,https://www.transfermarkt.com/jean-pierre-nsame/profil/spieler/225055
0,Guillaume Hoarau,https://www.transfermarkt.com/guillaume-hoarau/profil/spieler/23934
0,Jonas Omlin,https://www.transfermarkt.com/jonas-omlin/profil/spieler/247915
0,Djordje Nikolic,https://www.transfermarkt.com/djordje-nikolic/profil/spieler/274344
0,Jozef Pukaj,https://www.transfermarkt.com/jozef-pukaj/profil/spieler/421809
0,Eray Cömert,https://www.transfermarkt.com/eray-comert/profil/spieler/298583
0,Omar Alderete,https://www.transfermarkt.com/omar-alderete/profil/spieler/353032
0,Emil Bergström,https://www.transfermarkt.com/emil-bergstrom/profil/spieler/142208
0,Jasper van der Werff,https://www.transfermarkt.com/jasper-van-der-werff/profil/spieler/322519
0,Blas Riveros,https://www.transfermarkt.com/blas-riveros/profil/spieler/401732
0,Raoul Petretta,https://www.transfermarkt.com/raoul-petretta/profil/spieler/243878
0,Silvan Widmer,https://www.transfermarkt.com/silvan-widmer/profil/spieler/168989
0,Taulant Xhaka,https://www.transfermarkt.com/taulant-xhaka/profil/spieler/113125
0,Fabian Frei,https://www.transfermarkt.com/fabian-frei/profil/spieler/52595
0,Ramires,https://www.transfermarkt.com/ramires/profil/spieler/614328
0,Luca Zuffi,https://www.transfermarkt.com/luca-zuffi/profil/spieler/59246
0,Zdravko Kuzmanović,https://www.transfermarkt.com/zdravko-kuzmanovi%C4%87/profil/spieler/25441
0,Orges Bunjaku,https://www.transfermarkt.com/orges-bunjaku/profil/spieler/499214
0,Yannick Marchand,https://www.transfermarkt.com/yannick-marchand/profil/spieler/346882
0,Mihailo Stevanovic,https://www.transfermarkt.com/mihailo-stevanovic/profil/spieler/499330
0,Kevin Bua,https://www.transfermarkt.com/kevin-bua/profil/spieler/252080
0,Valentin Stocker,https://www.transfermarkt.com/valentin-stocker/profil/spieler/45178
0,Samuele Campo,https://www.transfermarkt.com/samuele-campo/profil/spieler/183446
0,Edon Zhegrova,https://www.transfermarkt.com/edon-zhegrova/profil/spieler/496857
0,Arthur Cabral,https://www.transfermarkt.com/arthur-cabral/profil/spieler/390638
0,Kemal Ademi,https://www.transfermarkt.com/kemal-ademi/profil/spieler/333161
0,Ricky van Wolfswinkel,https://www.transfermarkt.com/ricky-van-wolfswinkel/profil/spieler/41355
0,Afimico Pululu,https://www.transfermarkt.com/afimico-pululu/profil/spieler/410649
0,Tician Tushi,https://www.transfermarkt.com/tician-tushi/profil/spieler/507499
0,Yanick Brecher,https://www.transfermarkt.com/yanick-brecher/profil/spieler/165532
0,Andris Vanins,https://www.transfermarkt.com/andris-vanins/profil/spieler/15403
0,Becir Omeragic,https://www.transfermarkt.com/becir-omeragic/profil/spieler/507344
0,Nathan,https://www.transfermarkt.com/nathan/profil/spieler/339711
0,Mirlind Kryeziu,https://www.transfermarkt.com/mirlind-kryeziu/profil/spieler/265208
0,Umaru Bangura,https://www.transfermarkt.com/umaru-bangura/profil/spieler/38304
0,Ilan Sauter,https://www.transfermarkt.com/ilan-sauter/profil/spieler/507484
0,Levan Kharabadze,https://www.transfermarkt.com/levan-kharabadze/profil/spieler/412614
0,Mads Pedersen,https://www.transfermarkt.com/mads-pedersen/profil/spieler/288429
0,Pa Modou,https://www.transfermarkt.com/pa-modou/profil/spieler/66449
0,Michael Kempter,https://www.transfermarkt.com/michael-kempter/profil/spieler/183448
0,Kevin Rüegg,https://www.transfermarkt.com/kevin-ruegg/profil/spieler/290032
0,Willie Britto,https://www.transfermarkt.com/willie-britto/profil/spieler/364307
0,Hekuran Kryeziu,https://www.transfermarkt.com/hekuran-kryeziu/profil/spieler/168979
0,Simon Sohm,https://www.transfermarkt.com/simon-sohm/profil/spieler/507486
0,Sangoné Sarr,https://www.transfermarkt.com/sangone-sarr/profil/spieler/351708
0,Toni Domgjoni,https://www.transfermarkt.com/toni-domgjoni/profil/spieler/344649
0,Vasilije Janjicic,https://www.transfermarkt.com/vasilije-janjicic/profil/spieler/265254
0,Adrian Winter,https://www.transfermarkt.com/adrian-winter/profil/spieler/59681
0,Marco Schönbächler,https://www.transfermarkt.com/marco-schonbachler/profil/spieler/47528
0,Benjamin Kololli,https://www.transfermarkt.com/benjamin-kololli/profil/spieler/191486
0,Antonio Marchesano,https://www.transfermarkt.com/antonio-marchesano/profil/spieler/150963
0,Lavdim Zumberi,https://www.transfermarkt.com/lavdim-zumberi/profil/spieler/464196
0,Mimoun Mahi,https://www.transfermarkt.com/mimoun-mahi/profil/spieler/216815
0,Aiyegun Tosin,https://www.transfermarkt.com/aiyegun-tosin/profil/spieler/239647
0,Blaz Kramer,https://www.transfermarkt.com/blaz-kramer/profil/spieler/322288
0,Yann Kasai,https://www.transfermarkt.com/yann-kasai/profil/spieler/390122
0,Anton Mitryushkin,https://www.transfermarkt.com/anton-mitryushkin/profil/spieler/260677
0,Kevin Fickentscher,https://www.transfermarkt.com/kevin-fickentscher/profil/spieler/33651
0,Timothy Fayulu,https://www.transfermarkt.com/timothy-fayulu/profil/spieler/541420
0,Raphael Rossi,https://www.transfermarkt.com/raphael-rossi/profil/spieler/290271
0,Ayoub Abdellaoui,https://www.transfermarkt.com/ayoub-abdellaoui/profil/spieler/262208
0,Johan Djourou,https://www.transfermarkt.com/johan-djourou/profil/spieler/34561
0,Jan Bamert,https://www.transfermarkt.com/jan-bamert/profil/spieler/289875
0,Birama Ndoye,https://www.transfermarkt.com/birama-ndoye/profil/spieler/237903
0,Jean Ruiz,https://www.transfermarkt.com/jean-ruiz/profil/spieler/345067
0,Mattias Andersson,https://www.transfermarkt.com/mattias-andersson/profil/spieler/342407
0,Nathanaël Saintini,https://www.transfermarkt.com/nathanael-saintini/profil/spieler/585950
0,Mickaël Facchinetti,https://www.transfermarkt.com/mickael-facchinetti/profil/spieler/79392
0,Dimitri Cavaré,https://www.transfermarkt.com/dimitri-cavare/profil/spieler/278553
0,Quentin Maceiras,https://www.transfermarkt.com/quentin-maceiras/profil/spieler/274498
0,Sandro Theler,https://www.transfermarkt.com/sandro-theler/profil/spieler/421820
0,Alexandre Nsakala,https://www.transfermarkt.com/alexandre-nsakala/profil/spieler/418656
0,Xavier Kouassi,https://www.transfermarkt.com/xavier-kouassi/profil/spieler/132587
0,Alex Song,https://www.transfermarkt.com/alex-song/profil/spieler/27394
0,Joaquim Adão,https://www.transfermarkt.com/joaquim-adao/profil/spieler/122205
0,Pajtim Kasami,https://www.transfermarkt.com/pajtim-kasami/profil/spieler/130108
0,Bastien Toma,https://www.transfermarkt.com/bastien-toma/profil/spieler/390179
0,Anto Grgic,https://www.transfermarkt.com/anto-grgic/profil/spieler/192637
0,Christian Zock,https://www.transfermarkt.com/christian-zock/profil/spieler/337017
0,Ermir Lenjani,https://www.transfermarkt.com/ermir-lenjani/profil/spieler/66052
0,Baltazar,https://www.transfermarkt.com/baltazar/profil/spieler/585346
0,Nasser Daoudou M'Sa,https://www.transfermarkt.com/nasser-daoudou-msa/profil/spieler/531356
0,Jared Khasa,https://www.transfermarkt.com/jared-khasa/profil/spieler/425460
0,Seydou Doumbia,https://www.transfermarkt.com/seydou-doumbia/profil/spieler/75287
0,Roberts Uldrikis,https://www.transfermarkt.com/roberts-uldrikis/profil/spieler/342152
0,Filip Stojilkovic,https://www.transfermarkt.com/filip-stojilkovic/profil/spieler/464195
0,Yassin Fortune,https://www.transfermarkt.com/yassin-fortune/profil/spieler/342878
0,Patrick Luan,https://www.transfermarkt.com/patrick-luan/profil/spieler/518676
0,Itaitinga,https://www.transfermarkt.com/itaitinga/profil/spieler/610123
0,Philippe,https://www.transfermarkt.com/philippe/profil/spieler/585347
0,Yamato Wakatsuki,https://www.transfermarkt.com/yamato-wakatsuki/profil/spieler/657624
0,Marius Müller,https://www.transfermarkt.com/marius-muller/profil/spieler/118161
0,Simon Enzler,https://www.transfermarkt.com/simon-enzler/profil/spieler/237664
0,David Zibung,https://www.transfermarkt.com/david-zibung/profil/spieler/4914
0,Lucas,https://www.transfermarkt.com/lucas/profil/spieler/190314
0,Marco Bürki,https://www.transfermarkt.com/marco-burki/profil/spieler/172192
0,Stefan Knezevic,https://www.transfermarkt.com/stefan-knezevic/profil/spieler/293247
0,Marco Burch,https://www.transfermarkt.com/marco-burch/profil/spieler/479268
0,Silvan Sidler,https://www.transfermarkt.com/silvan-sidler/profil/spieler/342063
0,Ashvin Balaruban,https://www.transfermarkt.com/ashvin-balaruban/profil/spieler/507454
0,Otar Kakabadze,https://www.transfermarkt.com/otar-kakabadze/profil/spieler/214250
0,Simon Grether,https://www.transfermarkt.com/simon-grether/profil/spieler/159299
0,Christian Schwegler,https://www.transfermarkt.com/christian-schwegler/profil/spieler/4931
0,Idriz Voca,https://www.transfermarkt.com/idriz-voca/profil/spieler/342098
0,Marvin Schulz,https://www.transfermarkt.com/marvin-schulz/profil/spieler/168678
0,Lorik Emini,https://www.transfermarkt.com/lorik-emini/profil/spieler/410871
0,Tsiy William Ndenge,https://www.transfermarkt.com/tsiy-william-ndenge/profil/spieler/253574
0,David Mistrafovic,https://www.transfermarkt.com/david-mistrafovic/profil/spieler/507480
0,Pascal Schürpf,https://www.transfermarkt.com/pascal-schurpf/profil/spieler/65290
0,Ibrahima Ndiaye,https://www.transfermarkt.com/ibrahima-ndiaye/profil/spieler/457031
0,Eric Tia,https://www.transfermarkt.com/eric-tia/profil/spieler/334264
0,Ryder Matos,https://www.transfermarkt.com/ryder-matos/profil/spieler/62713
0,Blessing Eleke,https://www.transfermarkt.com/blessing-eleke/profil/spieler/348229
0,Francesco Margiotta,https://www.transfermarkt.com/francesco-margiotta/profil/spieler/165891
0,Darian Males,https://www.transfermarkt.com/darian-males/profil/spieler/507479
0,Shkelqim Demhasaj,https://www.transfermarkt.com/shkelqim-demhasaj/profil/spieler/294583
0,Salah Aziz Binous,https://www.transfermarkt.com/salah-aziz-binous/profil/spieler/511143
0,Lawrence Ati Zigi,https://www.transfermarkt.com/lawrence-ati-zigi/profil/spieler/254285
0,Jonathan Klinsmann,https://www.transfermarkt.com/jonathan-klinsmann/profil/spieler/334992
0,Nico Strübi,https://www.transfermarkt.com/nico-strubi/profil/spieler/346896
0,Leonidas Stergiou,https://www.transfermarkt.com/leonidas-stergiou/profil/spieler/507345
0,Yannis Letard,https://www.transfermarkt.com/yannis-letard/profil/spieler/590280
0,Musah Nuhu,https://www.transfermarkt.com/musah-nuhu/profil/spieler/477681
0,Adonis Ajeti,https://www.transfermarkt.com/adonis-ajeti/profil/spieler/223380
0,Milan Vilotic,https://www.transfermarkt.com/milan-vilotic/profil/spieler/46707
0,Miro Muheim,https://www.transfermarkt.com/miro-muheim/profil/spieler/298603
0,Slimen Kchouk,https://www.transfermarkt.com/slimen-kchouk/profil/spieler/209557
0,Silvan Hefti,https://www.transfermarkt.com/silvan-hefti/profil/spieler/237666
0,Nicolas Lüchinger,https://www.transfermarkt.com/nicolas-luchinger/profil/spieler/183260
0,Vincent Rüfli,https://www.transfermarkt.com/vincent-rufli/profil/spieler/23874
0,Jordi Quintillà,https://www.transfermarkt.com/jordi-quintilla/profil/spieler/166679
0,Fabiano Alves,https://www.transfermarkt.com/fabiano-alves/profil/spieler/347398
0,Betim Fazliji,https://www.transfermarkt.com/betim-fazliji/profil/spieler/410636
0,Lukas Görtler,https://www.transfermarkt.com/lukas-gortler/profil/spieler/179638
0,Tim Staubli,https://www.transfermarkt.com/tim-staubli/profil/spieler/346894
0,Víctor Ruiz,https://www.transfermarkt.com/victor-ruiz/profil/spieler/336857
0,Alessandro Kräuchi,https://www.transfermarkt.com/alessandro-krauchi/profil/spieler/289892
0,Moreno Costanzo,https://www.transfermarkt.com/moreno-costanzo/profil/spieler/41207
0,André Ribeiro,https://www.transfermarkt.com/andre-ribeiro/profil/spieler/342482
0,Fabio Solimando,https://www.transfermarkt.com/fabio-solimando/profil/spieler/507463
0,Axel Bakayoko,https://www.transfermarkt.com/axel-bakayoko/profil/spieler/354898
0,Cedric Itten,https://www.transfermarkt.com/cedric-itten/profil/spieler/243856
0,Ermedin Demirovic,https://www.transfermarkt.com/ermedin-demirovic/profil/spieler/335457
0,Lorenzo Gonzalez,https://www.transfermarkt.com/lorenzo-gonzalez/profil/spieler/346901
0,Jérémy Guillemenot,https://www.transfermarkt.com/jeremy-guillemenot/profil/spieler/290016
0,Boris Babic,https://www.transfermarkt.com/boris-babic/profil/spieler/237660
0,Angelo Campos,https://www.transfermarkt.com/angelo-campos/profil/spieler/421821
0,Andreas Hirzel,https://www.transfermarkt.com/andreas-hirzel/profil/spieler/167189
0,Guillaume Faivre,https://www.transfermarkt.com/guillaume-faivre/profil/spieler/32750
0,Nino Ziswiler,https://www.transfermarkt.com/nino-ziswiler/profil/spieler/421794
0,Diego Berchtold,https://www.transfermarkt.com/diego-berchtold/profil/spieler/203888
0,Nicola Sutter,https://www.transfermarkt.com/nicola-sutter/profil/spieler/247223
0,Miguel Rodrigues,https://www.transfermarkt.com/miguel-rodrigues/profil/spieler/287549
0,Nikki Havenaar,https://www.transfermarkt.com/nikki-havenaar/profil/spieler/129684
0,Timo Righetti,https://www.transfermarkt.com/timo-righetti/profil/spieler/429990
0,Nias Hefti,https://www.transfermarkt.com/nias-hefti/profil/spieler/410634
0,Chris Kablan,https://www.transfermarkt.com/chris-kablan/profil/spieler/237986
0,Sven Joss,https://www.transfermarkt.com/sven-joss/profil/spieler/203115
0,Stefan Glarner,https://www.transfermarkt.com/stefan-glarner/profil/spieler/44661
0,Kevin Bigler,https://www.transfermarkt.com/kevin-bigler/profil/spieler/165732
0,Basil Stillhart,https://www.transfermarkt.com/basil-stillhart/profil/spieler/269526
0,Dennis Hediger,https://www.transfermarkt.com/dennis-hediger/profil/spieler/64968
0,Justin Roth,https://www.transfermarkt.com/justin-roth/profil/spieler/365134
0,Grégory Karlen,https://www.transfermarkt.com/gregory-karlen/profil/spieler/183447
0,Leonardo Bertone,https://www.transfermarkt.com/leonardo-bertone/profil/spieler/194975
0,Nicolas Hasler,https://www.transfermarkt.com/nicolas-hasler/profil/spieler/114038
0,Levin Wanner,https://www.transfermarkt.com/levin-wanner/profil/spieler/365123
0,Matteo Tosetti,https://www.transfermarkt.com/matteo-tosetti/profil/spieler/111453
0,Dennis Salanovic,https://www.transfermarkt.com/dennis-salanovic/profil/spieler/294742
0,Kenan Fatkic,https://www.transfermarkt.com/kenan-fatkic/profil/spieler/491963
0,Miguel Castroman,https://www.transfermarkt.com/miguel-castroman/profil/spieler/183309
0,Hassane Bandé,https://www.transfermarkt.com/hassane-bande/profil/spieler/504259
0,Uros Vasic,https://www.transfermarkt.com/uros-vasic/profil/spieler/507487
0,Simone Rapp,https://www.transfermarkt.com/simone-rapp/profil/spieler/154635
0,Saleh Chihadeh,https://www.transfermarkt.com/saleh-chihadeh/profil/spieler/196220
0,Ridge Munsy,https://www.transfermarkt.com/ridge-munsy/profil/spieler/51497
0,Noam Baumann,https://www.transfermarkt.com/noam-baumann/profil/spieler/192605
0,Lucio Soldini,https://www.transfermarkt.com/lucio-soldini/profil/spieler/507450
0,David Da Costa,https://www.transfermarkt.com/david-da-costa/profil/spieler/17302
0,Fabio Daprelà,https://www.transfermarkt.com/fabio-daprela/profil/spieler/66109
0,Eloge Yao,https://www.transfermarkt.com/eloge-yao/profil/spieler/268590
0,Ákos Kecskés,https://www.transfermarkt.com/akos-kecskes/profil/spieler/204155
0,Fulvio Sulmoni,https://www.transfermarkt.com/fulvio-sulmoni/profil/spieler/33351
0,Mijat Maric,https://www.transfermarkt.com/mijat-maric/profil/spieler/6666
0,Linus Obexer,https://www.transfermarkt.com/linus-obexer/profil/spieler/254972
0,Numa Lavanchy,https://www.transfermarkt.com/numa-lavanchy/profil/spieler/147501
0,Cendrim Kameraj,https://www.transfermarkt.com/cendrim-kameraj/profil/spieler/390173
0,Sandi Lovric,https://www.transfermarkt.com/sandi-lovric/profil/spieler/268429
0,Olivier Custodio,https://www.transfermarkt.com/olivier-custodio/profil/spieler/183312
0,Miroslav Covilo,https://www.transfermarkt.com/miroslav-covilo/profil/spieler/60452
0,Stefano Guidotti,https://www.transfermarkt.com/stefano-guidotti/profil/spieler/396405
0,Jonathan Sabbatini,https://www.transfermarkt.com/jonathan-sabbatini/profil/spieler/102409
0,Roman Macek,https://www.transfermarkt.com/roman-macek/profil/spieler/256085
0,Ransford Selasi,https://www.transfermarkt.com/ransford-selasi/profil/spieler/292333
0,Domen Crnigoj,https://www.transfermarkt.com/domen-crnigoj/profil/spieler/216599
0,Mattia Bottani,https://www.transfermarkt.com/mattia-bottani/profil/spieler/86484
0,Marco Aratore,https://www.transfermarkt.com/marco-aratore/profil/spieler/86788
0,Francisco Rodríguez,https://www.transfermarkt.com/francisco-rodriguez/profil/spieler/227967
0,Franklin Sasere,https://www.transfermarkt.com/franklin-sasere/profil/spieler/673971
0,Filip Holender,https://www.transfermarkt.com/filip-holender/profil/spieler/257528
0,Christopher Lungoyi,https://www.transfermarkt.com/christopher-lungoyi/profil/spieler/346903
0,Rangelo Janga,https://www.transfermarkt.com/rangelo-janga/profil/spieler/111183
0,Alexander Gerndt,https://www.transfermarkt.com/alexander-gerndt/profil/spieler/45881
0,Jérémy Frick,https://www.transfermarkt.com/jeremy-frick/profil/spieler/170344
0,Joël Kiassumbua,https://www.transfermarkt.com/joel-kiassumbua/profil/spieler/111423
0,Joao Castanheira,https://www.transfermarkt.com/joao-castanheira/profil/spieler/287490
0,Vincent Sasso,https://www.transfermarkt.com/vincent-sasso/profil/spieler/122115
0,Steve Rouiller,https://www.transfermarkt.com/steve-rouiller/profil/spieler/88404
0,Christopher Routis,https://www.transfermarkt.com/christopher-routis/profil/spieler/153776
0,Rayan Souici,https://www.transfermarkt.com/rayan-souici/profil/spieler/324727
0,Nicolas Vouilloz,https://www.transfermarkt.com/nicolas-vouilloz/profil/spieler/507488
0,Dennis Iapichino,https://www.transfermarkt.com/dennis-iapichino/profil/spieler/123711
0,Yoan Severin,https://www.transfermarkt.com/yoan-severin/profil/spieler/340065
0,Anthony Sauthier,https://www.transfermarkt.com/anthony-sauthier/profil/spieler/69899
0,Michael Gonçalves,https://www.transfermarkt.com/michael-goncalves/profil/spieler/183313
0,Kastriot Imeri,https://www.transfermarkt.com/kastriot-imeri/profil/spieler/469957
0,Gaël Ondoua,https://www.transfermarkt.com/gael-ondoua/profil/spieler/322309
0,Timothé Cognat,https://www.transfermarkt.com/timothe-cognat/profil/spieler/324796
0,Boris Cespedes,https://www.transfermarkt.com/boris-cespedes/profil/spieler/183311
0,Andrea Maccoppi,https://www.transfermarkt.com/andrea-maccoppi/profil/spieler/76113
0,Ricardo Azevedo,https://www.transfermarkt.com/ricardo-azevedo/profil/spieler/507466
0,Mathis Holcbecher,https://www.transfermarkt.com/mathis-holcbecher/profil/spieler/507469
0,Miroslav Stevanovic,https://www.transfermarkt.com/miroslav-stevanovic/profil/spieler/75816
0,Sébastien Wüthrich,https://www.transfermarkt.com/sebastien-wuthrich/profil/spieler/52744
0,Steven Lang,https://www.transfermarkt.com/steven-lang/profil/spieler/59080
0,Jung-bin Park,https://www.transfermarkt.com/jung-bin-park/profil/spieler/217684
0,Varol Tasar,https://www.transfermarkt.com/varol-tasar/profil/spieler/310361
0,Grejohn Kyei,https://www.transfermarkt.com/grejohn-kyei/profil/spieler/321647
0,Alex Schalk,https://www.transfermarkt.com/alex-schalk/profil/spieler/186228
0,Koro Koné,https://www.transfermarkt.com/koro-kone/profil/spieler/61005
0,Matthias Minder,https://www.transfermarkt.com/matthias-minder/profil/spieler/195383
0,Laurent Walthert,https://www.transfermarkt.com/laurent-walthert/profil/spieler/9556
0,Basil Sinzig,https://www.transfermarkt.com/basil-sinzig/profil/spieler/479476
0,Arbenit Xhemajli,https://www.transfermarkt.com/arbenit-xhemajli/profil/spieler/354155
0,Marcis Oss,https://www.transfermarkt.com/marcis-oss/profil/spieler/159124
0,André Neitzke,https://www.transfermarkt.com/andre-neitzke/profil/spieler/164646
0,Igor Djuric,https://www.transfermarkt.com/igor-djuric/profil/spieler/33756
0,Léo Farine,https://www.transfermarkt.com/leo-farine/profil/spieler/311687
0,Janick Kamber,https://www.transfermarkt.com/janick-kamber/profil/spieler/111420
0,Leroy Abanda,https://www.transfermarkt.com/leroy-abanda/profil/spieler/418652
0,Léo Seydoux,https://www.transfermarkt.com/leo-seydoux/profil/spieler/313097
0,Mike Gomes,https://www.transfermarkt.com/mike-gomes/profil/spieler/69462
0,Geoffroy Serey Dié,https://www.transfermarkt.com/geoffroy-serey-die/profil/spieler/77708
0,Freddy Mveng,https://www.transfermarkt.com/freddy-mveng/profil/spieler/134618
0,Safet Alic,https://www.transfermarkt.com/safet-alic/profil/spieler/443424
0,Thibault Corbaz,https://www.transfermarkt.com/thibault-corbaz/profil/spieler/147040
0,Yannis Tafer,https://www.transfermarkt.com/yannis-tafer/profil/spieler/74075
0,Maren Haile-Selassie,https://www.transfermarkt.com/maren-haile-selassie/profil/spieler/421807
0,Charles-André Doudin,https://www.transfermarkt.com/charles-andre-doudin/profil/spieler/32444
0,Liridon Mulaj,https://www.transfermarkt.com/liridon-mulaj/profil/spieler/421789
0,Musa Araz,https://www.transfermarkt.com/musa-araz/profil/spieler/147037
0,Samir Ramizi,https://www.transfermarkt.com/samir-ramizi/profil/spieler/215837
0,Dylan Dugourd,https://www.transfermarkt.com/dylan-dugourd/profil/spieler/309947
0,Gaëtan Karlen,https://www.transfermarkt.com/gaetan-karlen/profil/spieler/166400
0,Raphaël Nuzzolo,https://www.transfermarkt.com/raphael-nuzzolo/profil/spieler/32574
0,Taulant Seferi,https://www.transfermarkt.com/taulant-seferi/profil/spieler/254985
0,Fernando Muslera,https://www.transfermarkt.com/fernando-muslera/profil/spieler/58088
0,Okan Kocuk,https://www.transfermarkt.com/okan-kocuk/profil/spieler/204189
0,Berk Balaban,https://www.transfermarkt.com/berk-balaban/profil/spieler/546351
0,Christian Luyindama,https://www.transfermarkt.com/christian-luyindama/profil/spieler/262793
0,Marcão,https://www.transfermarkt.com/marcao/profil/spieler/439022
0,Ahmet Calik,https://www.transfermarkt.com/ahmet-calik/profil/spieler/182395
0,Emin Bayram,https://www.transfermarkt.com/emin-bayram/profil/spieler/655902
0,Marcelo Saracchi,https://www.transfermarkt.com/marcelo-saracchi/profil/spieler/373916
0,Yuto Nagatomo,https://www.transfermarkt.com/yuto-nagatomo/profil/spieler/79522
0,Martin Linnes,https://www.transfermarkt.com/martin-linnes/profil/spieler/137582
0,Mariano,https://www.transfermarkt.com/mariano/profil/spieler/54155
