,Name,Player_url,tm_Id,id
0,Hebert,https://www.transfermarkt.com/hebert/profil/spieler/240912,240912,9536
0,Rafal Janicki,https://www.transfermarkt.com/rafal-janicki/profil/spieler/153638,153638,9537
0,Dawid Szot,https://www.transfermarkt.com/dawid-szot/profil/spieler/545673,545673,9538
0,Daniel Hoyo-Kowalski,https://www.transfermarkt.com/daniel-hoyo-kowalski/profil/spieler/553252,553252,9539
0,Marcin Wasilewski,https://www.transfermarkt.com/marcin-wasilewski/profil/spieler/16947,16947,9540
0,Maciej Sadlok,https://www.transfermarkt.com/maciej-sadlok/profil/spieler/50751,50751,9541
0,Mateusz Holownia,https://www.transfermarkt.com/mateusz-holownia/profil/spieler/266379,266379,9542
0,David Niepsuj,https://www.transfermarkt.com/david-niepsuj/profil/spieler/184849,184849,9543
0,Lukasz Burliga,https://www.transfermarkt.com/lukasz-burliga/profil/spieler/92590,92590,9544
0,Vullnet Basha,https://www.transfermarkt.com/vullnet-basha/profil/spieler/56324,56324,9545
0,Patryk Moskiewicz,https://www.transfermarkt.com/patryk-moskiewicz/profil/spieler/605837,605837,9546
0,Georgi Zhukov,https://www.transfermarkt.com/georgi-zhukov/profil/spieler/235755,235755,9547
0,Nikola Kuveljic,https://www.transfermarkt.com/nikola-kuveljic/profil/spieler/612140,612140,9548
0,Vukan Savicevic,https://www.transfermarkt.com/vukan-savicevic/profil/spieler/197521,197521,9549
0,Jean Carlos Silva,https://www.transfermarkt.com/jean-carlos-silva/profil/spieler/282434,282434,9550
0,Damian Pawlowski,https://www.transfermarkt.com/damian-pawlowski/profil/spieler/320741,320741,9551
0,Chuca,https://www.transfermarkt.com/chuca/profil/spieler/399779,399779,9552
0,Kamil Wojtkowski,https://www.transfermarkt.com/kamil-wojtkowski/profil/spieler/293063,293063,9553
0,Rafal Boguski,https://www.transfermarkt.com/rafal-boguski/profil/spieler/36858,36858,9554
0,Michal Mak,https://www.transfermarkt.com/michal-mak/profil/spieler/143976,143976,9555
0,Jakub Blaszczykowski,https://www.transfermarkt.com/jakub-blaszczykowski/profil/spieler/29835,29835,9556
0,Alon Turgeman,https://www.transfermarkt.com/alon-turgeman/profil/spieler/177249,177249,9557
0,Lubomir Tupta,https://www.transfermarkt.com/lubomir-tupta/profil/spieler/344806,344806,9558
0,Aleksander Buksa,https://www.transfermarkt.com/aleksander-buksa/profil/spieler/553757,553757,9559
0,Krzysztof Drzazga,https://www.transfermarkt.com/krzysztof-drzazga/profil/spieler/267149,267149,9560
0,Pawel Brozek,https://www.transfermarkt.com/pawel-brozek/profil/spieler/14909,14909,9561
0,Frantisek Plach,https://www.transfermarkt.com/frantisek-plach/profil/spieler/404345,404345,9562
0,Jakub Szmatula,https://www.transfermarkt.com/jakub-szmatula/profil/spieler/29537,29537,9563
0,Patryk Krolczyk,https://www.transfermarkt.com/patryk-krolczyk/profil/spieler/210184,210184,9564
0,Pawel Rabin,https://www.transfermarkt.com/pawel-rabin/profil/spieler/742380,742380,9565
0,Jakub Czerwinski,https://www.transfermarkt.com/jakub-czerwinski/profil/spieler/143282,143282,9566
0,Tomas Huk,https://www.transfermarkt.com/tomas-huk/profil/spieler/181612,181612,9567
0,Piotr Malarczyk,https://www.transfermarkt.com/piotr-malarczyk/profil/spieler/120892,120892,9568
0,Uros Korun,https://www.transfermarkt.com/uros-korun/profil/spieler/70872,70872,9569
0,Mikkel Kirkeskov,https://www.transfermarkt.com/mikkel-kirkeskov/profil/spieler/96331,96331,9570
0,Jakub Holubek,https://www.transfermarkt.com/jakub-holubek/profil/spieler/192731,192731,9571
0,Bartosz Rymaniak,https://www.transfermarkt.com/bartosz-rymaniak/profil/spieler/81257,81257,9572
0,Tomasz Mokwa,https://www.transfermarkt.com/tomasz-mokwa/profil/spieler/266250,266250,9573
0,Sebastian Pociecha,https://www.transfermarkt.com/sebastian-pociecha/profil/spieler/465308,465308,9574
0,Michal Rakowiecki,https://www.transfermarkt.com/michal-rakowiecki/profil/spieler/535769,535769,9575
0,Tom Hateley,https://www.transfermarkt.com/tom-hateley/profil/spieler/78648,78648,9576
0,Patryk Sokolowski,https://www.transfermarkt.com/patryk-sokolowski/profil/spieler/284871,284871,9577
0,Tomasz Jodlowiec,https://www.transfermarkt.com/tomasz-jodlowiec/profil/spieler/27261,27261,9578
0,Sebastian Milewski,https://www.transfermarkt.com/sebastian-milewski/profil/spieler/374562,374562,9579
0,Remigiusz Borkala,https://www.transfermarkt.com/remigiusz-borkala/profil/spieler/470054,470054,9580
0,Martin Konczkowski,https://www.transfermarkt.com/martin-konczkowski/profil/spieler/258799,258799,9581
0,Jorge Félix,https://www.transfermarkt.com/jorge-felix/profil/spieler/251930,251930,9582
0,Gerard Badía,https://www.transfermarkt.com/gerard-badia/profil/spieler/95430,95430,9583
0,Kristopher Vida,https://www.transfermarkt.com/kristopher-vida/profil/spieler/164837,164837,9584
0,Tymoteusz Klups,https://www.transfermarkt.com/tymoteusz-klups/profil/spieler/358873,358873,9585
0,Tiago Alves,https://www.transfermarkt.com/tiago-alves/profil/spieler/451857,451857,9586
0,Piotr Parzyszek,https://www.transfermarkt.com/piotr-parzyszek/profil/spieler/155202,155202,9587
0,Dominik Steczyk,https://www.transfermarkt.com/dominik-steczyk/profil/spieler/344415,344415,9588
0,Patryk Tuszynski,https://www.transfermarkt.com/patryk-tuszynski/profil/spieler/110856,110856,9589
0,Karol Stanek,https://www.transfermarkt.com/karol-stanek/profil/spieler/452672,452672,9590
0,Martin Chudy,https://www.transfermarkt.com/martin-chudy/profil/spieler/80732,80732,9591
0,Dawid Kudla,https://www.transfermarkt.com/dawid-kudla/profil/spieler/266239,266239,9592
0,Bartosz Neugebauer,https://www.transfermarkt.com/bartosz-neugebauer/profil/spieler/585073,585073,9593
0,Pawel Bochniewicz,https://www.transfermarkt.com/pawel-bochniewicz/profil/spieler/248395,248395,9594
0,Przemyslaw Wisniewski,https://www.transfermarkt.com/przemyslaw-wisniewski/profil/spieler/386967,386967,9595
0,Kamil Surowiec,https://www.transfermarkt.com/kamil-surowiec/profil/spieler/505728,505728,9596
0,Aleksander Paluszek,https://www.transfermarkt.com/aleksander-paluszek/profil/spieler/605746,605746,9597
0,Erik Janza,https://www.transfermarkt.com/erik-janza/profil/spieler/174522,174522,9598
0,Adrian Gryszkiewicz,https://www.transfermarkt.com/adrian-gryszkiewicz/profil/spieler/388944,388944,9599
0,Michal Koj,https://www.transfermarkt.com/michal-koj/profil/spieler/185679,185679,9600
0,Adam Örn Arnarson,https://www.transfermarkt.com/adam-orn-arnarson/profil/spieler/198178,198178,9601
0,Dariusz Pawlowski,https://www.transfermarkt.com/dariusz-pawlowski/profil/spieler/386956,386956,9602
0,Roman Prochazka,https://www.transfermarkt.com/roman-prochazka/profil/spieler/80690,80690,9603
0,Mateusz Matras,https://www.transfermarkt.com/mateusz-matras/profil/spieler/153992,153992,9604
0,Filip Bainovic,https://www.transfermarkt.com/filip-bainovic/profil/spieler/358909,358909,9605
0,Szymon Matuszek,https://www.transfermarkt.com/szymon-matuszek/profil/spieler/46590,46590,9606
0,Alasana Manneh,https://www.transfermarkt.com/alasana-manneh/profil/spieler/435807,435807,9607
0,Michal Rostkowski,https://www.transfermarkt.com/michal-rostkowski/profil/spieler/560940,560940,9608
0,David Kopacz,https://www.transfermarkt.com/david-kopacz/profil/spieler/317739,317739,9609
0,Daniel Scislak,https://www.transfermarkt.com/daniel-scislak/profil/spieler/479708,479708,9610
0,Bartosz Bartczuk,https://www.transfermarkt.com/bartosz-bartczuk/profil/spieler/463234,463234,9611
0,Jesús Jiménez,https://www.transfermarkt.com/jesus-jimenez/profil/spieler/510545,510545,9612
0,Adam Ryczkowski,https://www.transfermarkt.com/adam-ryczkowski/profil/spieler/264297,264297,9613
0,Erik Jirka,https://www.transfermarkt.com/erik-jirka/profil/spieler/339693,339693,9614
0,Lukasz Wolsztynski,https://www.transfermarkt.com/lukasz-wolsztynski/profil/spieler/356515,356515,9615
0,Igor Angulo,https://www.transfermarkt.com/igor-angulo/profil/spieler/29115,29115,9616
0,Kamil Zapolnik,https://www.transfermarkt.com/kamil-zapolnik/profil/spieler/281246,281246,9617
0,Piotr Krawczyk,https://www.transfermarkt.com/piotr-krawczyk/profil/spieler/294191,294191,9618
0,Daniel Kajzer,https://www.transfermarkt.com/daniel-kajzer/profil/spieler/255385,255385,9619
0,Matus Putnocky,https://www.transfermarkt.com/matus-putnocky/profil/spieler/74921,74921,9620
0,Dariusz Szczerbal,https://www.transfermarkt.com/dariusz-szczerbal/profil/spieler/450355,450355,9621
0,Wojciech Golla,https://www.transfermarkt.com/wojciech-golla/profil/spieler/161314,161314,9622
0,Márk Tamás,https://www.transfermarkt.com/mark-tamas/profil/spieler/260073,260073,9623
0,Piotr Celeban,https://www.transfermarkt.com/piotr-celeban/profil/spieler/29509,29509,9624
0,Israel Puerto,https://www.transfermarkt.com/israel-puerto/profil/spieler/126748,126748,9625
0,Mariusz Pawelec,https://www.transfermarkt.com/mariusz-pawelec/profil/spieler/29818,29818,9626
0,Konrad Poprawa,https://www.transfermarkt.com/konrad-poprawa/profil/spieler/385052,385052,9627
0,Dino Stiglec,https://www.transfermarkt.com/dino-stiglec/profil/spieler/100591,100591,9628
0,Mateusz Mackowiak,https://www.transfermarkt.com/mateusz-mackowiak/profil/spieler/407564,407564,9629
0,Guillermo Cotugno,https://www.transfermarkt.com/guillermo-cotugno/profil/spieler/311739,311739,9630
0,Lukasz Broz,https://www.transfermarkt.com/lukasz-broz/profil/spieler/42510,42510,9631
0,Kamil Dankowski,https://www.transfermarkt.com/kamil-dankowski/profil/spieler/255085,255085,9632
0,Diego Zivulic,https://www.transfermarkt.com/diego-zivulic/profil/spieler/148545,148545,9633
0,Mateusz Radecki,https://www.transfermarkt.com/mateusz-radecki/profil/spieler/264872,264872,9634
0,Marcin Szpakowski,https://www.transfermarkt.com/marcin-szpakowski/profil/spieler/605748,605748,9635
0,Michal Chrapek,https://www.transfermarkt.com/michal-chrapek/profil/spieler/117683,117683,9636
0,Jakub Labojko,https://www.transfermarkt.com/jakub-labojko/profil/spieler/387529,387529,9637
0,Krzysztof Maczynski,https://www.transfermarkt.com/krzysztof-maczynski/profil/spieler/51337,51337,9638
0,Damian Gaska,https://www.transfermarkt.com/damian-gaska/profil/spieler/354821,354821,9639
0,Bartosz Borun,https://www.transfermarkt.com/bartosz-borun/profil/spieler/451198,451198,9640
0,Adrian Lyszczarz,https://www.transfermarkt.com/adrian-lyszczarz/profil/spieler/384791,384791,9641
0,Przemyslaw Bargiel,https://www.transfermarkt.com/przemyslaw-bargiel/profil/spieler/345460,345460,9642
0,Przemyslaw Placheta,https://www.transfermarkt.com/przemyslaw-placheta/profil/spieler/383109,383109,9643
0,Robert Pich,https://www.transfermarkt.com/robert-pich/profil/spieler/109742,109742,9644
0,Lubambo Musonda,https://www.transfermarkt.com/lubambo-musonda/profil/spieler/333859,333859,9645
0,Filip Marković,https://www.transfermarkt.com/filip-markovi%C4%87/profil/spieler/161356,487161356,9646
0,Filip Raicevic,https://www.transfermarkt.com/filip-raicevic/profil/spieler/240789,240789,9647
0,Erik Expósito,https://www.transfermarkt.com/erik-exposito/profil/spieler/483461,483461,9648
0,Sebastian Bergier,https://www.transfermarkt.com/sebastian-bergier/profil/spieler/384337,384337,9649
0,Piotr Samiec-Talar,https://www.transfermarkt.com/piotr-samiec-talar/profil/spieler/598448,598448,9650
0,Krzysztof Kaminski,https://www.transfermarkt.com/krzysztof-kaminski/profil/spieler/172874,172874,9651
0,Thomas Dähne,https://www.transfermarkt.com/thomas-dahne/profil/spieler/115979,115979,9652
0,Bartlomiej Zynel,https://www.transfermarkt.com/bartlomiej-zynel/profil/spieler/289172,289172,9653
0,Adrian Tokarski,https://www.transfermarkt.com/adrian-tokarski/profil/spieler/529539,529539,9654
0,Damian Michalski,https://www.transfermarkt.com/damian-michalski/profil/spieler/385518,385518,9655
0,Alan Uryga,https://www.transfermarkt.com/alan-uryga/profil/spieler/187945,187945,9656
0,Michal Marcjanik,https://www.transfermarkt.com/michal-marcjanik/profil/spieler/278690,278690,9657
0,Jakub Rzezniczak,https://www.transfermarkt.com/jakub-rzezniczak/profil/spieler/24576,24576,9658
0,Jaroslaw Fojut,https://www.transfermarkt.com/jaroslaw-fojut/profil/spieler/34652,34652,9659
0,Bartlomiej Sielewski,https://www.transfermarkt.com/bartlomiej-sielewski/profil/spieler/64463,64463,9660
0,Piotr Tomasik,https://www.transfermarkt.com/piotr-tomasik/profil/spieler/84918,84918,9661
0,Ángel García,https://www.transfermarkt.com/angel-garcia/profil/spieler/246278,246278,9662
0,Cezary Stefanczyk,https://www.transfermarkt.com/cezary-stefanczyk/profil/spieler/27212,27212,9663
0,Damian Rasak,https://www.transfermarkt.com/damian-rasak/profil/spieler/255910,255910,9664
0,Dominik Furman,https://www.transfermarkt.com/dominik-furman/profil/spieler/74687,74687,9665
0,Maciej Ambrosiewicz,https://www.transfermarkt.com/maciej-ambrosiewicz/profil/spieler/452447,452447,9666
0,Aleksander Pawlak,https://www.transfermarkt.com/aleksander-pawlak/profil/spieler/725654,725654,9667
0,Mateusz Szwoch,https://www.transfermarkt.com/mateusz-szwoch/profil/spieler/199302,199302,9668
0,Mikolaj Kwietniewski,https://www.transfermarkt.com/mikolaj-kwietniewski/profil/spieler/320704,320704,9669
0,Hubert Adamczyk,https://www.transfermarkt.com/hubert-adamczyk/profil/spieler/287235,287235,9670
0,Torgil Gjertsen,https://www.transfermarkt.com/torgil-gjertsen/profil/spieler/261115,261115,9671
0,Giorgi Merebashvili,https://www.transfermarkt.com/giorgi-merebashvili/profil/spieler/55978,55978,9672
0,Suad Sahiti,https://www.transfermarkt.com/suad-sahiti/profil/spieler/326194,326194,9673
0,Dawid Kocyla,https://www.transfermarkt.com/dawid-kocyla/profil/spieler/605780,605780,9674
0,Cillian Sheridan,https://www.transfermarkt.com/cillian-sheridan/profil/spieler/14641,14641,9675
0,Grzegorz Kuswik,https://www.transfermarkt.com/grzegorz-kuswik/profil/spieler/52335,52335,9676
0,Karol Angielski,https://www.transfermarkt.com/karol-angielski/profil/spieler/253290,253290,9677
0,Pavels Steinbors,https://www.transfermarkt.com/pavels-steinbors/profil/spieler/42891,42891,9678
0,Kacper Krzepisz,https://www.transfermarkt.com/kacper-krzepisz/profil/spieler/400871,400871,9679
0,Marcin Staniszewski,https://www.transfermarkt.com/marcin-staniszewski/profil/spieler/267283,267283,9680
0,Douglas Bergqvist,https://www.transfermarkt.com/douglas-bergqvist/profil/spieler/186044,186044,9681
0,Christian Maghoma,https://www.transfermarkt.com/christian-maghoma/profil/spieler/258921,258921,9682
0,Frederik Helstrup,https://www.transfermarkt.com/frederik-helstrup/profil/spieler/190287,190287,9683
0,Luka Maric,https://www.transfermarkt.com/luka-maric/profil/spieler/190722,190722,9684
0,Adam Danch,https://www.transfermarkt.com/adam-danch/profil/spieler/48337,48337,9685
0,Adam Marciniak,https://www.transfermarkt.com/adam-marciniak/profil/spieler/41892,41892,9686
0,Jakub Wawszczyk,https://www.transfermarkt.com/jakub-wawszczyk/profil/spieler/297231,297231,9687
0,Damian Zbozien,https://www.transfermarkt.com/damian-zbozien/profil/spieler/53742,53742,9688
0,Michael Olczyk,https://www.transfermarkt.com/michael-olczyk/profil/spieler/272471,272471,9689
0,Marko Vejinović,https://www.transfermarkt.com/marko-vejinovi%C4%87/profil/spieler/59594,48759594,9690
0,Adam Deja,https://www.transfermarkt.com/adam-deja/profil/spieler/257244,257244,9691
0,Michal Kopczynski,https://www.transfermarkt.com/michal-kopczynski/profil/spieler/235977,235977,9692
0,Michal Nalepa,https://www.transfermarkt.com/michal-nalepa/profil/spieler/333374,333374,9693
0,Nabil Aankour,https://www.transfermarkt.com/nabil-aankour/profil/spieler/303401,303401,9694
0,Mateusz Stepien,https://www.transfermarkt.com/mateusz-stepien/profil/spieler/555112,555112,9695
0,Nemanja Mihajlovic,https://www.transfermarkt.com/nemanja-mihajlovic/profil/spieler/222825,222825,9696
0,Maciej Jankowski,https://www.transfermarkt.com/maciej-jankowski/profil/spieler/154076,154076,9697
0,Mateusz Mlynski,https://www.transfermarkt.com/mateusz-mlynski/profil/spieler/512294,512294,9698
0,Santi Samanes,https://www.transfermarkt.com/santi-samanes/profil/spieler/380277,380277,9699
0,Kamil Antonik,https://www.transfermarkt.com/kamil-antonik/profil/spieler/466369,466369,9700
0,Marcus Vinícius,https://www.transfermarkt.com/marcus-vinicius/profil/spieler/135183,135183,9701
0,Davit Skhirtladze,https://www.transfermarkt.com/davit-skhirtladze/profil/spieler/174001,174001,9702
0,Oskar Zawada,https://www.transfermarkt.com/oskar-zawada/profil/spieler/232015,232015,9703
0,Fabian Serrarens,https://www.transfermarkt.com/fabian-serrarens/profil/spieler/192043,192043,9704
0,Rafal Siemaszko,https://www.transfermarkt.com/rafal-siemaszko/profil/spieler/154893,154893,9705
0,Jan Los,https://www.transfermarkt.com/jan-los/profil/spieler/458717,458717,9706
0,Jakub Wilczynski,https://www.transfermarkt.com/jakub-wilczynski/profil/spieler/549803,549803,9707
0,Mateusz Wesierski,https://www.transfermarkt.com/mateusz-wesierski/profil/spieler/384408,384408,9708
0,Marek Koziol,https://www.transfermarkt.com/marek-koziol/profil/spieler/123220,123220,9709
0,Luka Kukic,https://www.transfermarkt.com/luka-kukic/profil/spieler/248358,248358,9710
0,Jakub Osobinski,https://www.transfermarkt.com/jakub-osobinski/profil/spieler/514323,514323,9711
0,Adnan Kovacevic,https://www.transfermarkt.com/adnan-kovacevic/profil/spieler/187669,187669,9712
0,Iván Márquez,https://www.transfermarkt.com/ivan-marquez/profil/spieler/296227,296227,9713
0,Themistoklis Tzimopoulos,https://www.transfermarkt.com/themistoklis-tzimopoulos/profil/spieler/34204,34204,9714
0,Piotr Pierzchala,https://www.transfermarkt.com/piotr-pierzchala/profil/spieler/438479,438479,9715
0,Radoslaw Sewerys,https://www.transfermarkt.com/radoslaw-sewerys/profil/spieler/555052,555052,9716
0,Lukasz Bujak,https://www.transfermarkt.com/lukasz-bujak/profil/spieler/605810,605810,9717
0,Nemanja Miletic,https://www.transfermarkt.com/nemanja-miletic/profil/spieler/91557,91557,9718
0,Daniel Dziwniel,https://www.transfermarkt.com/daniel-dziwniel/profil/spieler/103848,103848,9719
0,Michael Gardawski,https://www.transfermarkt.com/michael-gardawski/profil/spieler/52791,52791,9720
0,Mateusz Spychala,https://www.transfermarkt.com/mateusz-spychala/profil/spieler/293057,293057,9721
0,Grzegorz Szymusik,https://www.transfermarkt.com/grzegorz-szymusik/profil/spieler/381563,381563,9722
0,Bartosz Pretnik,https://www.transfermarkt.com/bartosz-pretnik/profil/spieler/605812,605812,9723
0,Dawid Wieckowski,https://www.transfermarkt.com/dawid-wieckowski/profil/spieler/632254,632254,9724
0,Jakub Zubrowski,https://www.transfermarkt.com/jakub-zubrowski/profil/spieler/283012,283012,9725
0,Milan Radin,https://www.transfermarkt.com/milan-radin/profil/spieler/169268,169268,9726
0,Ognjen Gnjatic,https://www.transfermarkt.com/ognjen-gnjatic/profil/spieler/190811,190811,9727
0,Rodrigo Zalazar,https://www.transfermarkt.com/rodrigo-zalazar/profil/spieler/606752,606752,9728
0,D'Sean Theobalds,https://www.transfermarkt.com/dsean-theobalds/profil/spieler/558313,558313,9729
0,Andrés Lioi,https://www.transfermarkt.com/andres-lioi/profil/spieler/563336,563336,9730
0,Daniel Szelagowski,https://www.transfermarkt.com/daniel-szelagowski/profil/spieler/566350,566350,9731
0,Petteri Forsell,https://www.transfermarkt.com/petteri-forsell/profil/spieler/73908,73908,9732
0,Marcin Cebula,https://www.transfermarkt.com/marcin-cebula/profil/spieler/239215,239215,9733
0,Vato Arveladze,https://www.transfermarkt.com/vato-arveladze/profil/spieler/345195,345195,9734
0,Oskar Sewerzynski,https://www.transfermarkt.com/oskar-sewerzynski/profil/spieler/605816,605816,9735
0,Artur Pirog,https://www.transfermarkt.com/artur-pirog/profil/spieler/514327,514327,9736
0,Mateusz Sowinski,https://www.transfermarkt.com/mateusz-sowinski/profil/spieler/608603,608603,9737
0,Johnny Spike Gill,https://www.transfermarkt.com/johnny-spike-gill/profil/spieler/742379,742379,9738
0,Matej Pucko,https://www.transfermarkt.com/matej-pucko/profil/spieler/174542,174542,9739
0,Erik Pacinda,https://www.transfermarkt.com/erik-pacinda/profil/spieler/90889,90889,9740
0,Dawid Lisowski,https://www.transfermarkt.com/dawid-lisowski/profil/spieler/553932,553932,9741
0,Jacek Kielb,https://www.transfermarkt.com/jacek-kielb/profil/spieler/37110,37110,9742
0,Bojan Cecaric,https://www.transfermarkt.com/bojan-cecaric/profil/spieler/239069,239069,9743
0,Uros Djuranovic,https://www.transfermarkt.com/uros-djuranovic/profil/spieler/387052,387052,9744
0,Michal Papadopulos,https://www.transfermarkt.com/michal-papadopulos/profil/spieler/9329,9329,9745
0,Michal Gliwa,https://www.transfermarkt.com/michal-gliwa/profil/spieler/42056,42056,9746
0,Jakub Szumski,https://www.transfermarkt.com/jakub-szumski/profil/spieler/157848,157848,9747
0,Kacper Trelowski,https://www.transfermarkt.com/kacper-trelowski/profil/spieler/720120,720120,9748
0,Jaroslaw Jach,https://www.transfermarkt.com/jaroslaw-jach/profil/spieler/327755,327755,9749
0,Tomas Petrasek,https://www.transfermarkt.com/tomas-petrasek/profil/spieler/333261,333261,9750
0,Emir Azemovic,https://www.transfermarkt.com/emir-azemovic/profil/spieler/391903,391903,9751
0,Andrzej Niewulis,https://www.transfermarkt.com/andrzej-niewulis/profil/spieler/101070,101070,9752
0,Kamil Koscielny,https://www.transfermarkt.com/kamil-koscielny/profil/spieler/281332,281332,9753
0,Arkadiusz Kasperkiewicz,https://www.transfermarkt.com/arkadiusz-kasperkiewicz/profil/spieler/315511,315511,9754
0,Kamil Piatkowski,https://www.transfermarkt.com/kamil-piatkowski/profil/spieler/345449,345449,9755
0,Oskar Krzyzak,https://www.transfermarkt.com/oskar-krzyzak/profil/spieler/554976,554976,9756
0,Fran Tudor,https://www.transfermarkt.com/fran-tudor/profil/spieler/343158,343158,9757
0,Igor Sapala,https://www.transfermarkt.com/igor-sapala/profil/spieler/380597,380597,9758
0,Daniel Mikolajewski,https://www.transfermarkt.com/daniel-mikolajewski/profil/spieler/448567,448567,9759
0,Ruslan Babenko,https://www.transfermarkt.com/ruslan-babenko/profil/spieler/94928,94928,9760
0,Marko Poletanovic,https://www.transfermarkt.com/marko-poletanovic/profil/spieler/168957,168957,9761
0,Milosz Szczepanski,https://www.transfermarkt.com/milosz-szczepanski/profil/spieler/321240,321240,9762
0,David Tijanic,https://www.transfermarkt.com/david-tijanic/profil/spieler/351792,351792,9763
0,Andrija Lukovic,https://www.transfermarkt.com/andrija-lukovic/profil/spieler/258135,258135,9764
0,Petr Schwarz,https://www.transfermarkt.com/petr-schwarz/profil/spieler/208591,208591,9765
0,Ben Lederman,https://www.transfermarkt.com/ben-lederman/profil/spieler/366929,366929,9766
0,Daniel Bartl,https://www.transfermarkt.com/daniel-bartl/profil/spieler/109541,109541,9767
0,Piotr Malinowski,https://www.transfermarkt.com/piotr-malinowski/profil/spieler/47280,47280,9768
0,Patryk Kun,https://www.transfermarkt.com/patryk-kun/profil/spieler/252608,252608,9769
0,Bryan Nouvier,https://www.transfermarkt.com/bryan-nouvier/profil/spieler/344889,344889,9770
0,Felicio Brown Forbes,https://www.transfermarkt.com/felicio-brown-forbes/profil/spieler/67064,67064,9771
0,Sebastian Musiolik,https://www.transfermarkt.com/sebastian-musiolik/profil/spieler/267152,267152,9772
0,Arkadiusz Malarz,https://www.transfermarkt.com/arkadiusz-malarz/profil/spieler/24515,24515,9773
0,Dominik Budzynski,https://www.transfermarkt.com/dominik-budzynski/profil/spieler/237283,237283,9774
0,Dawid Arndt,https://www.transfermarkt.com/dawid-arndt/profil/spieler/572949,572949,9775
0,Carlos Moros Gracia,https://www.transfermarkt.com/carlos-moros-gracia/profil/spieler/498223,498223,9776
0,Jan Sobocinski,https://www.transfermarkt.com/jan-sobocinski/profil/spieler/320747,320747,9777
0,Maksymilian Rozwandowicz,https://www.transfermarkt.com/maksymilian-rozwandowicz/profil/spieler/288537,288537,9778
0,Maciej Dabrowski,https://www.transfermarkt.com/maciej-dabrowski/profil/spieler/45415,45415,9779
0,Mieszko Lorenc,https://www.transfermarkt.com/mieszko-lorenc/profil/spieler/401594,401594,9780
0,Tadej Vidmajer,https://www.transfermarkt.com/tadej-vidmajer/profil/spieler/179063,179063,9781
0,Adrian Klimczak,https://www.transfermarkt.com/adrian-klimczak/profil/spieler/383027,383027,9782
0,Kamil Rozmus,https://www.transfermarkt.com/kamil-rozmus/profil/spieler/241851,241851,9783
0,Jan Grzesik,https://www.transfermarkt.com/jan-grzesik/profil/spieler/264278,264278,9784
0,Artur Bogusz,https://www.transfermarkt.com/artur-bogusz/profil/spieler/260224,260224,9785
0,Artur Sojka,https://www.transfermarkt.com/artur-sojka/profil/spieler/585809,585809,9786
0,Maciej Wolski,https://www.transfermarkt.com/maciej-wolski/profil/spieler/384664,384664,9787
0,Guima,https://www.transfermarkt.com/guima/profil/spieler/305425,305425,9788
0,Dragoljub Srnic,https://www.transfermarkt.com/dragoljub-srnic/profil/spieler/169211,169211,9789
0,Lukasz Piatek,https://www.transfermarkt.com/lukasz-piatek/profil/spieler/33432,33432,9790
0,Przemyslaw Sajdak,https://www.transfermarkt.com/przemyslaw-sajdak/profil/spieler/493877,493877,9791
0,Michal Trabka,https://www.transfermarkt.com/michal-trabka/profil/spieler/288542,288542,9792
0,Wojciech Luczak,https://www.transfermarkt.com/wojciech-luczak/profil/spieler/74682,74682,9793
0,Adam Ratajczyk,https://www.transfermarkt.com/adam-ratajczyk/profil/spieler/628624,628624,9794
0,Pirulo,https://www.transfermarkt.com/pirulo/profil/spieler/216424,216424,9795
0,Jakub Wrobel,https://www.transfermarkt.com/jakub-wrobel/profil/spieler/253154,253154,9796
0,Antonio Domínguez,https://www.transfermarkt.com/antonio-dominguez/profil/spieler/288453,288453,9797
0,Samuel Corral,https://www.transfermarkt.com/samuel-corral/profil/spieler/447550,447550,9798
0,Lukasz Sekulski,https://www.transfermarkt.com/lukasz-sekulski/profil/spieler/80769,80769,9799
0,Rafal Kujawa,https://www.transfermarkt.com/rafal-kujawa/profil/spieler/62071,62071,9800
0,Fraser Forster,https://www.transfermarkt.com/fraser-forster/profil/spieler/52570,52570,9801
0,Craig Gordon,https://www.transfermarkt.com/craig-gordon/profil/spieler/12589,12589,9802
0,Scott Bain,https://www.transfermarkt.com/scott-bain/profil/spieler/85627,85627,9803
0,Christopher Jullien,https://www.transfermarkt.com/christopher-jullien/profil/spieler/201737,201737,9804
0,Jozo Simunovic,https://www.transfermarkt.com/jozo-simunovic/profil/spieler/131327,131327,9805
0,Kristoffer Ajer,https://www.transfermarkt.com/kristoffer-ajer/profil/spieler/328658,328658,9806
0,Hatem Abd Elhamed,https://www.transfermarkt.com/hatem-abd-elhamed/profil/spieler/176990,176990,9807
0,Boli Bolingoli,https://www.transfermarkt.com/boli-bolingoli/profil/spieler/168156,168156,9808
0,Greg Taylor,https://www.transfermarkt.com/greg-taylor/profil/spieler/362562,362562,9809
0,Calvin Miller,https://www.transfermarkt.com/calvin-miller/profil/spieler/244261,244261,9810
0,Moritz Bauer,https://www.transfermarkt.com/moritz-bauer/profil/spieler/159692,159692,9811
0,Jeremie Frimpong,https://www.transfermarkt.com/jeremie-frimpong/profil/spieler/484547,484547,9812
0,Nir Bitton,https://www.transfermarkt.com/nir-bitton/profil/spieler/129788,129788,9813
0,Ismaila Soro,https://www.transfermarkt.com/ismaila-soro/profil/spieler/466765,466765,9814
